include,house,area,building,floor,room,rack,rack-make,rack-u-count,rack-model,tag,rack-position,name,type,make,model,Mgmt IP,port,link
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor(=,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45007K3D33JK6D,32,MCH-INT-FW-02,Firewall,CISCO,XGS4500,10.60.63.64,LAG.956,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45007K3D33JK6D,32,MCH-INT-FW-02,Firewall,CISCO,XGS4500,10.60.63.64,Port 1,MCH-SERVER-FARM-SW Port-22
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45007K3D33JK6D,32,MCH-INT-FW-02,Firewall,CISCO,XGS4500,10.60.63.64,Port1.596,N/A
Yes,MCHw,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45007K3D33JK6D,32,MCH-INT-FW-02,Firewall,CISCO,XGS4500,10.60.63.64,Port 2,MCH-WAN-SW
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45007K3D33JK6D,32,MCH-INT-FW-02,Firewall,CISCO,XGS4500,10.60.63.64,Port 8,MCH-INT-FW-02
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45007K3D33JK6D,32,MCH-INT-FW-02,Firewall,CISCO,XGS4500,10.60.63.64,MGMT,MCH-CCTV-SW
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,PortF1,MCH-CORE-SW-01 Te1/0/35
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,PortF2,MCH-CORE-SW-02 Te2/0/35
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,LAG.958,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,LAG.956,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,Port 1,MCH-SERVER-FARM-SW Port-21
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,Port1.596,NA
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,Port 2,MCH-WAN-SW
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,Port 8,MCH-INT-FW-02
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,X45009WXCCW6VD3,34,MCH-INT-FW-01,Firewall,CISCO,XGS4500,10.60.63.63,MGMT,MCH-CCTV-SW
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR 4431-DNA,10.60.63.62,Gi0/0/0.1401,Connected to ISP-2
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR4431-DNA,10.60.63.62,Gi0/0/1,MCH-INT-RTR-01 Gi0/0/1
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR4431-DNA,10.60.63.62,Gi0/1/0,MCH-CORE-SW-01 Te1/0/34
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR4431-DNA,10.60.63.62,Gi0/1/1,MCH-CORE-SW-02 Te2/0/34
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR4431-DNA,10.60.63.62,Port channel1.956,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR4431-DNA,10.60.63.62,Gi0,Management
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR4431-DNA,10.60.63.62,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUDL,36,MCH-INT-RTR-02,Router,CISCO,ISR4431-DNA,10.60.63.62,,
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,Gi0/0/0,ISP - 1
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,Gi0/0/1,MCH Internet Router 02
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,Gi0/1/0,MCH Core Switch 1
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,Gi0/1/1,MCH Core Switch 2
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,Port channel1.956,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,Gi0,Management
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FGL2630LUGL,38,MCH-INT-RTR-01,Router,CISCO,ISR4431-DNA,10.60.63.61,,
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/1,MCH-RACK-01-SW-01 Interface Te1/0/50
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/2,MCH-RACK-01-SW-02 Interface Te1/0/50
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/3,MCH-RACK-02-SW-01 Interface Te1/0/50
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/4,MCH-RACK-03-SW-01 Interface Te1/0/50
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/5,MCH-RACK-04-SW-01 Interface Te1/0/50
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/6,MCH-RACK-05-SW-01 Interface Te1/0/50
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/7,MCH-RACK-06-SW-01 Interface Gi1/0/10
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/8,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/9,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/10,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/11,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/12,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/13,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/14,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/15,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/16,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/17,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/18,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/19,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/20,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/21,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/22,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/23,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/24,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/25,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/26,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/27,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/28,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/29,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/30,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/31,MCH-SERVER-SW
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/32,MCH-CCTV-SW
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/33,MCH-INT-RTR-01
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/34,MCH-INT-RTR-02
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/35,MCH-INT-FW-01
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/36,MCH-INT-FW-02
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/37,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/38,MCH-CORE-SW-01 Interface Te0/38
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/39,MCH-CORE-SW-01 Interface Te0/39
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y17B,40,MCH-Core-SW-02,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/40,MCH-CORE-SW-01 Interface Te0/40
,,,,,,,,,,,,,,,,,,
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/1,MCH-RACK-01-SW-01 Interface Te1/0/49
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/2,MCH-RACK-01-SW-02 Interface Te1/0/49
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/3,MCH-RACK-02-SW-01 Interface Te1/0/49
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/4,MCH-RACK-03-SW-01 Interface Te1/0/49
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/5,MCH-RACK-04-SW-01 Interface Te1/0/25
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/6,MCH-RACK-05-SW-01 Interface Te1/0/49
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/7,MCH-RACK-06-SW-01 Interface Gi1/0/9
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/8,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/9,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/10,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/11,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/12,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/13,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/14,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/15,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/16,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/17,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/18,N/A
Yes,MCH,Modular Data Center,Mongla Customs Main Building,1st Floor,Data Center,MDC Rack-2,VARICOM,42,X7S-6242-RGB-B,FOC2551Y3DS,42,MCH-Core-SW-01,Switch,CISCO,C9500-40X-A,10.60.63.1,Te1/0/19,N/A
